WHAIR,2022-01-10,2022-01-17,5,9.0,8.9,-0.1,-1.11,-2,-1,9.0,8.9,1098626
WHAIR,2022-01-18,2022-01-26,6,8.95,8.75,-0.2,-2.23,-4,-1,8.95,8.7,1265731
WHAIR,2022-01-27,2022-02-04,6,8.85,8.7,-0.15,-1.69,-3,-1,8.9,8.65,2955762
WHAIR,2022-02-07,2022-02-09,2,8.75,8.7,-0.05,-0.57,-1,-1,8.8,8.7,410563
WHAIR,2022-02-10,2022-02-11,1,8.75,8.65,-0.1,-1.14,-2,-2,8.8,8.65,473160
WHAIR,2022-02-14,2022-02-15,1,8.8,8.7,-0.1,-1.14,-2,-2,8.8,8.7,227703
WHAIR,2022-02-18,2022-02-21,1,9.0,8.9,-0.1,-1.11,-2,-2,9.0,8.85,49036
WHAIR,2022-02-23,2022-02-24,1,9.05,8.9,-0.15,-1.66,-3,-3,9.05,8.85,336910
WHAIR,2022-02-25,2022-03-01,2,9.0,8.95,-0.05,-0.56,-1,-1,9.0,8.95,324601
WHAIR,2022-03-02,2022-03-09,5,9.05,8.5,-0.55,-6.08,-11,-3,8.9,8.5,4498769
WHAIR,2022-03-11,2022-03-15,2,8.8,8.65,-0.15,-1.7,-3,-2,8.8,8.6,857152
WHAIR,2022-03-16,2022-03-18,2,8.7,8.6,-0.1,-1.15,-2,-1,8.7,8.55,1135418
WHAIR,2022-03-22,2022-03-28,4,8.7,8.55,-0.15,-1.72,-3,-1,8.75,8.45,2789816
WHAIR,2022-03-31,2022-04-04,2,8.7,8.6,-0.1,-1.15,-2,-1,8.7,8.6,355015
WHAIR,2022-04-05,2022-04-07,2,8.7,8.6,-0.1,-1.15,-2,-1,8.7,8.55,851450
WHAIR,2022-04-11,2022-04-19,6,8.7,8.6,-0.1,-1.15,-2,-1,8.7,8.55,1308141
WHAIR,2022-04-20,2022-05-05,11,8.65,8.4,-0.25,-2.89,-5,-1,8.7,8.4,4842061
WHAIR,2022-05-06,2022-05-12,4,8.45,8.3,-0.15,-1.78,-3,-1,8.5,8.3,2733290
WHAIR,2022-05-13,2022-05-17,2,8.35,8.3,-0.05,-0.6,-1,-1,8.35,8.3,632975
WHAIR,2022-05-18,2022-05-19,1,8.4,8.3,-0.1,-1.19,-2,-2,8.4,8.3,395005
WHAIR,2022-05-20,2022-05-26,4,8.45,8.3,-0.15,-1.78,-3,-1,8.45,8.3,1750145
WHAIR,2022-05-27,2022-06-01,3,8.4,8.35,-0.05,-0.6,-1,-1,8.4,8.3,593357
WHAIR,2022-06-02,2022-06-21,13,8.4,7.45,-0.95,-11.31,-19,-2,8.45,7.4,10208223
WHAIR,2022-06-22,2022-06-27,3,7.6,7.2,-0.4,-5.26,-8,-3,7.6,7.1,3054177
WHAIR,2022-06-29,2022-07-04,3,7.35,7.3,-0.05,-0.68,-1,-1,7.4,7.3,1285022
WHAIR,2022-07-05,2022-07-07,2,7.35,7.3,-0.05,-0.68,-1,-1,7.35,7.25,1518115
WHAIR,2022-07-08,2022-07-25,11,7.35,7.25,-0.1,-1.36,-2,-1,7.35,7.15,3585266
WHAIR,2022-08-01,2022-08-02,1,7.55,7.45,-0.1,-1.32,-2,-2,7.55,7.45,155140
WHAIR,2022-08-05,2022-08-09,2,7.65,7.6,-0.05,-0.65,-1,-1,7.7,7.5,389320
WHAIR,2022-08-11,2022-08-19,6,7.9,7.55,-0.35,-4.43,-7,-2,7.9,7.55,2874919
WHAIR,2022-08-22,2022-08-23,1,7.65,7.5,-0.15,-1.96,-3,-3,7.65,7.5,392121
WHAIR,2022-08-25,2022-08-29,2,7.6,7.45,-0.15,-1.97,-3,-2,7.65,7.15,1265302
WHAIR,2022-08-30,2022-08-31,1,7.5,7.45,-0.05,-0.67,-1,-1,7.55,7.45,170500
WHAIR,2022-09-05,2022-09-08,3,7.7,7.45,-0.25,-3.25,-5,-2,7.65,7.45,1085278
WHAIR,2022-09-09,2022-09-14,3,7.65,7.5,-0.15,-1.96,-3,-1,7.65,7.5,509800
WHAIR,2022-09-15,2022-09-19,2,7.55,7.35,-0.2,-2.65,-4,-2,7.6,7.25,1658703
WHAIR,2022-09-23,2022-10-03,6,7.5,7.15,-0.35,-4.67,-7,-2,7.5,7.15,4508394
WHAIR,2022-10-12,2022-10-27,11,7.3,7.15,-0.15,-2.05,-3,-1,7.3,7.05,5307706
WHAIR,2022-10-28,2022-10-31,1,7.2,7.15,-0.05,-0.69,-1,-1,7.25,7.15,257452
WHAIR,2022-11-02,2022-11-03,1,7.25,7.2,-0.05,-0.69,-1,-1,7.3,7.2,512235
WHAIR,2022-11-04,2022-11-07,1,7.35,7.3,-0.05,-0.68,-1,-1,7.35,7.3,491601
WHAIR,2022-11-08,2022-11-09,1,7.4,7.35,-0.05,-0.68,-1,-1,7.35,7.3,611775
WHAIR,2022-11-11,2022-11-14,1,7.45,7.35,-0.1,-1.34,-2,-2,7.45,7.35,738298
WHAIR,2022-11-15,2022-11-18,3,7.5,7.2,-0.3,-4.0,-6,-2,7.45,7.15,2048656
WHAIR,2022-11-21,2022-11-23,2,7.25,7.2,-0.05,-0.69,-1,-1,7.25,7.2,188151
WHAIR,2022-11-24,2022-11-28,2,7.25,7.2,-0.05,-0.69,-1,-1,7.25,7.15,379631
WHAIR,2022-11-29,2022-11-30,1,7.25,7.2,-0.05,-0.69,-1,-1,7.3,7.2,380591
WHAIR,2022-12-01,2022-12-02,1,7.25,7.2,-0.05,-0.69,-1,-1,7.3,7.2,468164
WHAIR,2022-12-06,2022-12-09,3,7.25,7.2,-0.05,-0.69,-1,-1,7.25,7.2,2034921
WHAIR,2022-12-14,2022-12-16,2,7.35,7.3,-0.05,-0.68,-1,-1,7.35,7.3,807418
WHAIR,2022-12-19,2022-12-20,1,7.35,7.3,-0.05,-0.68,-1,-1,7.35,7.3,277409
WHAIR,2022-12-28,2023-01-04,5,7.65,7.45,-0.2,-2.61,-4,-1,7.65,7.4,2468511
WHAIR,2023-01-05,2023-01-09,2,7.55,7.45,-0.1,-1.32,-2,-1,7.6,7.45,651050
