IVL,2022-01-10,2022-01-12,2,45.5,48.75,3.25,7.14,13,6,48.75,46.25,100506529
IVL,2022-01-13,2022-01-14,1,48.0,48.5,0.5,1.04,2,2,48.75,47.25,19862130
IVL,2022-01-17,2022-01-19,2,47.75,48.5,0.75,1.57,3,1,49.75,47.5,62940613
IVL,2022-01-21,2022-01-27,4,46.25,48.25,2.0,4.32,8,2,48.75,46.0,93157586
IVL,2022-02-01,2022-02-09,6,47.0,51.5,4.5,9.57,18,3,52.0,46.75,178956311
IVL,2022-02-10,2022-02-11,1,51.0,51.5,0.5,0.98,2,2,52.0,50.5,29458978
IVL,2022-02-14,2022-02-17,3,50.75,51.25,0.5,0.99,2,0,52.0,50.5,36642727
IVL,2022-02-21,2022-02-23,2,46.0,48.0,2.0,4.35,8,4,48.0,46.0,45668797
IVL,2022-02-28,2022-03-02,2,45.0,46.75,1.75,3.89,7,3,47.0,45.0,49613143
IVL,2022-03-08,2022-03-11,3,42.5,44.5,2.0,4.71,8,2,44.75,41.75,86908854
IVL,2022-03-15,2022-03-17,2,43.25,46.25,3.0,6.94,12,6,47.0,43.5,63903935
IVL,2022-03-21,2022-03-23,2,45.5,46.25,0.75,1.65,3,1,46.75,45.25,32162437
IVL,2022-03-25,2022-03-30,3,45.5,47.0,1.5,3.3,6,2,47.5,45.25,65303981
IVL,2022-04-01,2022-04-05,2,45.5,46.25,0.75,1.65,3,1,46.75,45.75,19700881
IVL,2022-04-07,2022-04-08,1,45.0,45.5,0.5,1.11,2,2,46.0,45.0,10522505
IVL,2022-04-11,2022-04-21,8,45.25,47.25,2.0,4.42,8,1,47.5,44.75,55726423
IVL,2022-04-27,2022-05-03,4,43.5,45.25,1.75,4.02,7,1,45.75,43.5,38958573
IVL,2022-05-09,2022-05-18,7,43.75,49.0,5.25,12.0,21,3,49.25,42.75,170818189
IVL,2022-05-19,2022-05-23,2,48.5,49.25,0.75,1.55,3,1,49.75,48.75,19942928
IVL,2022-05-24,2022-05-25,1,48.5,49.5,1.0,2.06,4,4,50.5,48.75,33282171
IVL,2022-05-26,2022-05-31,3,49.0,49.25,0.25,0.51,1,0,49.75,48.5,36120971
IVL,2022-06-01,2022-06-02,1,49.0,49.75,0.75,1.53,3,3,50.0,48.75,20349470
IVL,2022-06-06,2022-06-09,3,49.0,51.5,2.5,5.1,10,3,52.0,48.75,50306165
IVL,2022-06-13,2022-06-14,1,49.5,51.25,1.75,3.54,7,7,52.75,49.75,33465472
IVL,2022-06-17,2022-06-23,4,47.5,48.25,0.75,1.58,3,0,49.25,47.0,59994253
IVL,2022-06-24,2022-06-29,3,47.5,47.75,0.25,0.53,1,0,48.0,47.0,34563354
IVL,2022-07-06,2022-07-08,2,44.75,46.25,1.5,3.35,6,3,46.75,44.0,37068245
IVL,2022-07-14,2022-07-20,4,43.75,45.0,1.25,2.86,5,1,45.75,44.0,69274669
IVL,2022-07-21,2022-07-25,2,44.75,46.0,1.25,2.79,5,2,46.25,44.75,30112488
IVL,2022-07-27,2022-08-03,5,43.75,44.5,0.75,1.71,3,0,45.5,44.0,60040066
IVL,2022-08-08,2022-08-10,2,42.75,44.0,1.25,2.92,5,2,44.5,42.25,80562402
IVL,2022-08-11,2022-08-18,5,42.75,44.5,1.75,4.09,7,1,44.75,42.75,100998067
IVL,2022-08-19,2022-08-25,4,43.75,46.0,2.25,5.14,9,2,46.25,43.25,104425275
IVL,2022-09-02,2022-09-12,6,40.75,42.25,1.5,3.68,6,1,42.5,40.5,106561639
IVL,2022-09-19,2022-09-20,1,40.25,40.75,0.5,1.24,2,2,41.25,40.5,10826748
IVL,2022-09-21,2022-09-23,2,40.5,40.75,0.25,0.62,1,0,41.25,40.0,43946715
IVL,2022-09-28,2022-10-06,6,38.75,39.75,1.0,2.58,4,0,40.0,38.5,95987728
IVL,2022-10-11,2022-10-20,7,38.5,40.75,2.25,5.84,9,1,40.75,38.25,70267427
IVL,2022-10-21,2022-10-27,4,40.5,42.0,1.5,3.7,6,1,42.25,40.5,45260836
IVL,2022-10-28,2022-11-01,2,41.75,42.25,0.5,1.2,2,1,42.5,41.5,23831354
IVL,2022-11-03,2022-11-08,3,41.75,43.0,1.25,2.99,5,1,43.5,42.0,54043737
IVL,2022-11-09,2022-11-15,4,42.75,43.25,0.5,1.17,2,0,43.5,42.5,53845397
IVL,2022-11-17,2022-11-18,1,42.25,42.5,0.25,0.59,1,1,42.5,42.25,4716312
IVL,2022-11-28,2022-12-01,3,41.75,42.5,0.75,1.8,3,1,43.0,41.75,33595537
IVL,2022-12-06,2022-12-08,2,40.75,41.0,0.25,0.61,1,0,41.25,40.5,17056324
IVL,2022-12-13,2022-12-14,1,40.25,40.5,0.25,0.62,1,1,40.75,40.25,4346908
IVL,2022-12-21,2022-12-30,7,39.5,40.75,1.25,3.16,5,0,41.25,39.5,69375229
IVL,2023-01-06,2023-01-09,1,37.75,38.5,0.75,1.99,3,3,39.0,37.75,29808505
