PTT,2022-01-10,2022-01-13,3,38.5,39.25,0.75,1.95,3,1,39.5,38.25,147912282
PTT,2022-01-18,2022-01-20,2,38.0,39.5,1.5,3.95,6,3,39.5,38.25,139699316
PTT,2022-01-25,2022-01-26,1,38.25,39.0,0.75,1.96,3,3,39.0,38.25,51289416
PTT,2022-01-27,2022-01-31,2,38.75,39.0,0.25,0.65,1,0,39.5,38.75,103691497
PTT,2022-02-01,2022-02-10,7,38.75,40.5,1.75,4.52,7,1,40.75,39.0,587849122
PTT,2022-02-11,2022-02-14,1,40.25,40.5,0.25,0.62,1,1,41.25,40.5,75862579
PTT,2022-02-21,2022-02-22,1,38.75,39.0,0.25,0.65,1,1,39.25,38.5,79693404
PTT,2022-02-23,2022-02-28,3,38.5,39.5,1.0,2.6,4,1,39.75,38.25,192229332
PTT,2022-03-01,2022-03-03,2,39.0,40.0,1.0,2.56,4,2,40.25,39.25,244096346
PTT,2022-03-08,2022-03-14,4,38.25,39.5,1.25,3.27,5,1,39.75,38.0,260587932
PTT,2022-03-15,2022-03-17,2,38.75,39.25,0.5,1.29,2,1,39.5,38.5,96709485
PTT,2022-03-18,2022-03-24,4,39.0,39.5,0.5,1.28,2,0,39.75,38.75,241540318
PTT,2022-03-31,2022-04-04,2,38.5,38.75,0.25,0.65,1,0,39.0,38.5,76218900
PTT,2022-04-12,2022-04-19,5,37.0,37.75,0.75,2.03,3,0,38.25,37.0,116907794
PTT,2022-04-20,2022-04-21,1,37.5,37.75,0.25,0.67,1,1,37.75,37.5,19733689
PTT,2022-04-27,2022-04-29,2,36.5,37.5,1.0,2.74,4,2,37.75,36.5,93210887
PTT,2022-05-03,2022-05-05,2,37.25,37.5,0.25,0.67,1,0,38.0,37.25,40727234
PTT,2022-05-13,2022-05-17,2,36.25,37.0,0.75,2.07,3,1,37.0,36.25,79269847
PTT,2022-05-19,2022-05-23,2,36.25,37.5,1.25,3.45,5,2,37.75,36.5,93674107
PTT,2022-05-25,2022-06-01,5,36.75,38.25,1.5,4.08,6,1,38.5,36.75,265324205
PTT,2022-06-02,2022-06-06,2,38.0,38.25,0.25,0.66,1,0,38.5,38.0,38447732
PTT,2022-06-20,2022-06-22,2,33.25,33.75,0.5,1.5,2,1,34.0,33.25,134594784
PTT,2022-06-23,2022-06-29,4,33.25,35.0,1.75,5.26,7,1,35.25,33.25,352913877
PTT,2022-06-30,2022-07-01,1,34.0,34.5,0.5,1.47,2,2,34.5,34.0,26787208
PTT,2022-07-06,2022-07-07,1,34.0,34.75,0.75,2.21,3,3,35.0,33.5,73507282
PTT,2022-07-15,2022-07-18,1,33.5,34.5,1.0,2.99,4,4,34.5,33.5,61995140
PTT,2022-07-19,2022-07-22,3,34.25,34.5,0.25,0.73,1,0,34.5,34.0,113991963
PTT,2022-07-25,2022-08-03,7,34.25,35.25,1.0,2.92,4,0,35.5,34.25,229446508
PTT,2022-08-04,2022-08-08,2,35.0,36.5,1.5,4.29,6,3,36.5,34.5,136173595
PTT,2022-08-09,2022-08-17,6,36.25,37.75,1.5,4.14,6,1,38.0,36.25,296684326
PTT,2022-08-22,2022-08-26,4,36.75,38.0,1.25,3.4,5,1,38.25,36.75,222114425
PTT,2022-08-29,2022-08-30,1,37.5,38.0,0.5,1.33,2,2,38.0,37.5,49035391
PTT,2022-09-01,2022-09-06,3,36.75,37.25,0.5,1.36,2,0,37.5,36.5,93201911
PTT,2022-09-08,2022-09-12,2,36.25,37.25,1.0,2.76,4,2,37.5,36.25,92822078
PTT,2022-09-14,2022-09-22,6,36.75,37.25,0.5,1.36,2,0,37.5,36.75,331614980
PTT,2022-09-30,2022-10-12,8,34.0,34.5,0.5,1.47,2,0,35.0,34.0,453564433
PTT,2022-10-17,2022-11-02,12,34.25,36.0,1.75,5.11,7,0,36.25,34.25,509594924
PTT,2022-11-03,2022-11-04,1,35.75,36.0,0.25,0.7,1,1,36.25,36.0,60732899
PTT,2022-11-10,2022-11-11,1,34.25,34.75,0.5,1.46,2,2,35.0,34.25,54890964
PTT,2022-11-17,2022-11-18,1,33.0,33.5,0.5,1.52,2,2,33.5,32.75,71045189
PTT,2022-11-21,2022-11-25,4,33.25,33.75,0.5,1.5,2,0,34.0,33.0,202849667
PTT,2022-12-08,2022-12-13,3,31.75,32.0,0.25,0.79,1,0,32.5,31.5,138497769
PTT,2022-12-21,2022-12-30,7,31.0,33.25,2.25,7.26,9,1,33.5,31.0,394537137
PTT,2023-01-04,2023-01-09,3,32.0,33.0,1.0,3.13,4,1,33.25,32.0,136585077
