ASK,B,SET
DIF,B,SET
GVREIT,B,SET
JASIF,B,SET
JMT,B,SET50
NER,B,SET
ORI,B,SET100
PTG,B,SET100
PTTGC,B,SET50
SENA,B,SET
SINGER,B,SET100
SYNEX,B,SET
TFFIF,B,SET
TMT,B,SET
WHAIR,B,SET
WHART,B,SET
AH,I,SET
AIMIRT,I,SET
ASP,I,SET
AWC,I,SET50
BCH,I,SET100
IVL,I,SET50
JMART,I,SET50
KCE,I,SET100
MCS,I,SET
RCL,I,SET100
SCC,I,SET50
STA,I,SET100
TOA,I,SET
BBL,O,SET50
BEM,O,SET50
BH,O,SET50
CK,O,SET100
CPN,O,SET50
DELTA,O,SET50
HANA,O,SET100
ICHI,O,SET
III,O,SET
KTB,O,SET50
M,O,SET
PSH,O,SET
PTTEP,O,SET50
QH,O,SET100
SAPPE,O,SET
SC,O,SET
SIRI,O,SET
TTB,O,SET50
CPNREIT,S,SET
