name,fm_date,to_date,fm_price,to_price,qty,max_price,min_price,percent,status
MCS,2023-08-31,2023-08-31,7.0,6.8,2085184,7.0,6.0,-2.86,B
JMT,2023-08-31,2023-08-31,47.75,46.5,25272886,47.75,45.5,-2.62,B
JASIF,2023-08-28,2023-08-31,6.95,6.8,196650488,7.0,6.8,-2.16,B
ORI,2023-08-31,2023-08-31,10.8,10.6,30032562,10.8,10.1,-1.85,B
AWC,2023-08-31,2023-08-31,4.42,4.36,386017008,4.42,4.06,-1.36,B
STA,2023-08-31,2023-08-31,14.8,14.6,77307636,14.8,13.2,-1.35,B
PTTGC,2023-08-31,2023-08-31,37.75,37.25,74106528,38.0,35.75,-1.32,B
NER,2023-08-31,2023-08-31,4.82,4.8,162020712,4.82,4.56,-0.41,B
DIF,2023-08-30,2023-08-31,9.3,9.45,70056756,9.45,9.15,1.61,B
TMT,2023-08-24,2023-08-31,6.95,7.1,24316240,7.15,6.8,2.16,B
SENA,2023-08-25,2023-08-31,2.82,2.9,19557312,2.9,2.78,2.84,B
WHART,2023-08-28,2023-08-31,10.4,10.7,18912464,10.7,10.4,2.88,B
AH,2023-08-30,2023-08-31,34.5,36.0,11071484,36.0,34.0,4.35,B
SYNEX,2023-08-30,2023-08-31,13.0,13.7,41373116,13.7,11.6,5.38,B
JMART,2023-08-30,2023-08-31,22.2,24.0,173996992,24.0,21.2,8.11,B
SINGER,2023-08-25,2023-08-31,11.3,14.9,892953120,14.9,10.3,31.86,B
BCH,2023-08-31,2023-08-31,19.8,19.3,360006216,19.8,18.6,-2.53,I
PTG,2023-08-31,2023-08-31,10.9,10.7,15488928,10.9,10.4,-1.83,I
RCL,2023-08-31,2023-08-31,22.0,21.6,3887830,22.0,21.3,-1.82,I
SCC,2023-08-30,2023-08-31,316.0,313.0,10083226,320.0,312.0,-0.95,I
AIMIRT,2023-08-25,2023-08-31,11.0,10.9,2430432,11.0,10.8,-0.91,I
ASP,2023-08-30,2023-08-31,2.94,2.92,45424780,3.02,2.8,-0.68,I
KCE,2023-08-31,2023-08-31,51.25,51.0,83077776,51.25,48.75,-0.49,I
GVREIT,2023-08-31,2023-08-31,7.0,7.05,5832008,7.5,7.0,0.71,I
TFFIF,2023-08-25,2023-08-31,7.45,7.55,73188816,7.55,7.45,1.34,I
IVL,2023-08-30,2023-08-31,28.5,29.0,367824248,29.75,28.5,1.75,I
WHAIR,2023-08-30,2023-08-31,6.9,7.05,439608,7.05,6.8,2.17,I
ASK,2023-08-30,2023-08-31,25.25,26.0,12773172,26.0,23.7,2.97,I
TOA,2023-08-28,2023-08-31,28.0,26.5,109543528,28.25,25.75,-5.36,O
TTB,2023-08-29,2023-08-31,1.77,1.71,7772193080,1.77,1.71,-3.39,O
PTTEP,2023-08-31,2023-08-31,163.0,158.5,48155008,163.0,157.5,-2.76,O
BEM,2023-08-31,2023-08-31,8.85,8.65,61079824,9.1,8.65,-2.26,O
CK,2023-08-31,2023-08-31,23.4,23.0,72232680,23.5,21.8,-1.71,O
HANA,2023-08-31,2023-08-31,63.25,62.25,69633904,63.25,60.5,-1.58,O
M,2023-08-31,2023-08-31,48.25,47.5,946584,49.0,47.5,-1.55,O
KTB,2023-08-31,2023-08-31,19.6,19.3,471820472,19.6,19.1,-1.53,O
PSH,2023-08-30,2023-08-31,13.6,13.4,8691648,13.6,12.9,-1.47,O
DELTA,2023-08-31,2023-08-31,109.5,108.5,70392880,109.5,105.5,-0.91,O
BBL,2023-08-31,2023-08-31,171.0,169.5,36592608,171.0,166.5,-0.88,O
III,2023-08-31,2023-08-31,12.5,12.4,6596756,12.5,11.8,-0.8,O
CPN,2023-08-31,2023-08-31,69.25,68.75,5961284,70.0,68.75,-0.72,O
BH,2023-08-29,2023-08-31,255.0,259.0,13328360,260.0,255.0,1.57,O
QH,2023-08-23,2023-08-31,2.28,2.32,452991888,2.32,2.26,1.75,O
SIRI,2023-08-30,2023-08-31,1.95,2.04,3000419732,2.04,1.95,4.62,O
ICHI,2023-08-30,2023-08-31,16.5,17.3,183481472,17.3,15.6,4.85,O
SC,2023-08-23,2023-08-31,4.3,4.64,438554608,4.64,4.26,7.91,O
SAPPE,2023-08-25,2023-08-31,92.5,100.0,16712880,100.0,91.75,8.11,O
CPNREIT,2023-08-31,2023-08-31,10.8,11.1,25021436,11.1,10.6,2.78,S
