name,shares,unit_cost,dividend,mkt_price,period,cost_amt,mkt_amt,div_amt,cost_pct,mkt_pct,pft_pct,div_rnk,amt_rnk
GVREIT,60000,7.9,0.7925,5.75,2,474000.0,345000.0,47550.0,10.03,13.78,-27.22,1.0,4.0
JASIF,130000,10.0,0.92,6.8,2,1300000.0,884000.0,119600.0,9.2,13.53,-32.0,2.0,1.0
DIF,30000,14.7,0.9955,9.05,2,441000.0,271500.0,29865.0,6.77,11.0,-38.44,3.0,6.0
WHAIR,50000,8.7,0.585,6.15,2,435000.0,307500.0,29250.0,6.72,9.51,-29.31,4.0,5.0
CPNREIT,60000,17.55,0.8977,9.95,2,1053000.0,597000.0,53862.0,5.12,9.02,-43.3,5.0,2.0
AIMIRT,10000,11.0,0.892,10.4,2,110000.0,104000.0,8920.0,8.11,8.58,-5.45,6.0,10.0
WHART,20000,12.3,0.7663,9.6,2,246000.0,192000.0,15326.0,6.23,7.98,-21.95,7.0,7.0
ASP,30000,3.8,0.21,2.82,2,114000.0,84600.0,6300.0,5.53,7.45,-25.79,8.0,11.0
STA,7500,32.0,1.0,15.1,2,240000.0,113250.0,7500.0,3.12,6.62,-52.81,9.0,9.0
TFFIF,20000,7.5,0.4076,6.85,2,150000.0,137000.0,8152.0,5.43,5.95,-8.67,10.0,8.0
RCL,27000,38.75,1.25,21.3,2,1046250.0,575100.0,33750.0,3.23,5.87,-45.03,11.0,3.0
