period,name,shares,date1,date2,price1,price2,change,%change,amount,spd
1,MCS,78000,2022-12-30,2023-09-01,8.95,6.80,-2.15,-24.02,-167700.0,-43
1,PTTGC,6000,2022-12-30,2023-09-01,47.25,37.00,-10.25,-21.69,-61500.0,-41
1,SINGER,6000,2022-12-30,2023-09-01,28.75,14.10,-14.65,-50.96,-87900.0,-124
1,SYNEX,15000,2022-12-30,2023-09-01,16.40,13.60,-2.80,-17.07,-42000.0,-28
2,AIMIRT,10000,2022-12-30,2023-09-01,12.10,10.80,-1.30,-10.74,-13000.0,-13
2,AIMIRT,10000,2022-12-30,2023-09-01,12.10,10.80,-1.30,-10.74,-13000.0,-13
2,AIMIRT,10000,2022-12-30,2023-09-01,12.10,10.80,-1.30,-10.74,-13000.0,-13
2,ASP,30000,2022-12-30,2023-09-01,2.98,2.94,-0.04,-1.34,-1200.0,-2
2,CPNREIT,60000,2022-12-30,2023-09-01,19.50,11.00,-8.50,-43.59,-510000.0,-85
2,DIF,30000,2022-12-30,2023-09-01,13.20,9.35,-3.85,-29.17,-115500.0,-45
2,GVREIT,42000,2022-12-30,2023-09-01,9.10,7.00,-2.10,-23.08,-88200.0,-42
2,JASIF,130000,2022-12-30,2023-09-01,8.05,6.75,-1.30,-16.15,-169000.0,-26
2,RCL,27000,2022-12-30,2023-09-01,30.75,21.50,-9.25,-30.08,-249750.0,-58
2,STA,5000,2022-12-30,2023-09-01,21.10,15.30,-5.80,-27.49,-29000.0,-58
2,TFFIF,20000,2022-12-30,2023-09-01,7.65,7.50,-0.15,-1.96,-3000.0,-3
2,WHAIR,50000,2022-12-30,2023-09-01,7.45,7.00,-0.45,-6.04,-22500.0,-9
2,WHART,20000,2022-12-30,2023-09-01,10.70,10.60,-0.10,-0.93,-2000.0,-1
3,AH,1200,2022-12-30,2023-09-01,29.75,36.00,6.25,21.01,7500.0,25
3,ASK,4500,2022-12-30,2023-09-01,35.50,25.25,-10.25,-28.87,-46125.0,-41
3,AWC,9000,2022-12-30,2023-09-01,6.30,4.26,-2.04,-32.38,-18360.0,-63
3,JMT,4200,2022-12-30,2023-09-01,69.00,46.25,-22.75,-32.97,-95550.0,-91
3,NER,27000,2022-12-30,2023-09-01,6.35,4.92,-1.43,-22.52,-38610.0,-31
3,ORI,45000,2022-12-30,2023-09-01,12.10,10.50,-1.60,-13.22,-72000.0,-16
4,BCH,15000,2022-12-30,2023-09-01,20.50,19.00,-1.50,-7.32,-22500.0,-15
4,IVL,7200,2022-12-30,2023-09-01,40.75,29.00,-11.75,-28.83,-84600.0,-47
4,JMART,6000,2022-12-30,2023-09-01,40.75,23.20,-17.55,-43.07,-105300.0,-81
4,KCE,10000,2022-12-30,2023-09-01,46.50,51.50,5.00,10.75,50000.0,20
4,PTG,3600,2022-12-30,2023-09-01,14.50,10.40,-4.10,-28.28,-14760.0,-41
4,SCC,600,2022-12-30,2023-09-01,342.00,312.00,-30.00,-8.77,-18000.0,-30
4,SENA,105000,2022-12-30,2023-09-01,3.94,2.86,-1.08,-27.41,-113400.0,-54
4,TMT,36000,2022-12-30,2023-09-01,7.80,7.10,-0.70,-8.97,-25200.0,-14
